Date,Open,High,Low,Close,Adj Close,Volume
2022-04-07,1165.5999755859375,1180.75,1163.0,1173.300048828125,1091.5323486328125,3391918
2022-04-08,1179.0,1180.0,1162.550048828125,1165.3499755859375,1084.13623046875,2656091
2022-04-11,1164.0,1164.0,1131.75,1133.5,1054.506103515625,5679058
2022-04-12,1129.800048828125,1141.699951171875,1119.550048828125,1131.1500244140625,1052.31982421875,2906617
2022-04-13,1135.0,1143.0999755859375,1123.0,1125.0999755859375,1046.69140625,1971580
2022-04-18,1110.0,1112.75,1084.5999755859375,1101.75,1024.968505859375,4391701
2022-04-19,1115.9000244140625,1115.949951171875,1058.75,1070.25,995.663818359375,3422431
2022-04-20,1075.0,1094.800048828125,1064.699951171875,1089.4000244140625,1013.4793090820312,2573318
2022-04-21,1095.0,1105.050048828125,1081.0999755859375,1099.199951171875,1022.59619140625,2547848
2022-04-22,1086.5999755859375,1134.949951171875,1081.0999755859375,1102.050048828125,1025.247802734375,9567571
2022-04-25,1096.9000244140625,1098.0,1077.300048828125,1089.8499755859375,1013.8978271484375,3565801
2022-04-26,1104.0,1107.0,1085.050048828125,1094.300048828125,1018.0377807617188,3213714
2022-04-27,1087.0,1099.9000244140625,1074.5999755859375,1095.5999755859375,1019.2470703125,3288792
2022-04-28,1092.0,1102.300048828125,1073.300048828125,1092.5,1033.3404541015625,5202061
2022-04-29,1094.0,1100.5,1074.3499755859375,1079.25,1020.8079223632812,2988180
2022-05-02,1073.0,1082.0,1062.0,1066.9000244140625,1009.1266479492188,2584604
2022-05-04,1075.9000244140625,1076.0,1035.800048828125,1044.949951171875,988.365234375,3385725
2022-05-05,1059.0,1075.199951171875,1047.0999755859375,1072.050048828125,1013.9978637695312,2982126
2022-05-06,1049.9000244140625,1056.6500244140625,1028.949951171875,1050.199951171875,993.3308715820312,4075606
2022-05-09,1044.0,1082.9000244140625,1034.0999755859375,1076.0999755859375,1017.828369140625,4207192
2022-05-10,1073.0,1085.0,1066.5999755859375,1072.550048828125,1014.4708862304688,2473518
2022-05-11,1069.0,1079.300048828125,1054.050048828125,1060.9000244140625,1003.4515380859375,2895668
2022-05-12,1050.0999755859375,1070.949951171875,1043.75,1059.4000244140625,1002.0327758789062,3195189
2022-05-13,1070.0,1078.0,1045.0999755859375,1052.1500244140625,995.1753540039062,2496626
2022-05-16,1054.0,1066.949951171875,1040.199951171875,1044.550048828125,987.9869384765625,1415370
2022-05-17,1058.199951171875,1086.0,1045.3499755859375,1082.9000244140625,1024.26025390625,2620776
2022-05-18,1083.550048828125,1097.3499755859375,1070.800048828125,1073.699951171875,1015.5582885742188,2865869
2022-05-19,1055.0999755859375,1058.300048828125,1004.5999755859375,1009.4000244140625,954.7403564453125,4729354
2022-05-20,1029.0,1034.5,1016.7999877929688,1028.8499755859375,973.1371459960938,2005622
2022-05-23,1023.0,1037.0,1014.75,1018.2999877929688,963.1583251953125,2285466
2022-05-24,1022.0499877929688,1022.4000244140625,987.0,991.75,938.0460205078125,3418456
2022-05-25,992.0,992.7999877929688,963.0,974.4500122070312,921.682861328125,3904551
2022-05-26,977.0,986.0,969.0499877929688,980.7000122070312,927.5944213867188,4278059
2022-05-27,989.0,1010.4500122070312,989.0,1003.9000244140625,949.5382080078125,2795530
2022-05-30,1019.0,1053.3499755859375,1015.6500244140625,1039.9000244140625,983.5887451171875,3562969
2022-05-31,1045.0,1045.800048828125,1020.4500122070312,1040.75,984.3927612304688,5185485
2022-06-01,1040.75,1045.449951171875,1011.5499877929688,1017.9000244140625,962.7800903320312,2554081
2022-06-02,1011.4000244140625,1048.9000244140625,1007.2999877929688,1039.699951171875,983.3995361328125,3560227
2022-06-03,1053.949951171875,1069.6500244140625,1040.199951171875,1043.0,986.5208129882812,3556955
2022-06-06,1038.0,1047.3499755859375,1021.1500244140625,1037.300048828125,981.1295776367188,1997494
2022-06-07,1030.0,1033.75,1013.1500244140625,1022.9000244140625,967.5093383789062,1839248
2022-06-08,1023.0999755859375,1033.800048828125,1016.0,1030.199951171875,974.413818359375,1665512
2022-06-09,1024.949951171875,1031.699951171875,1011.7000122070312,1028.6500244140625,972.9478759765625,1654005
2022-06-10,1012.0,1023.75,1008.2000122070312,1015.3499755859375,960.3681030273438,2260855
2022-06-13,996.0,1002.0,982.5,991.7999877929688,938.0933227539062,1738804
2022-06-14,988.0,1000.9500122070312,978.1500244140625,996.9000244140625,942.917236328125,2461791
2022-06-15,989.0,1007.0,988.0,989.9000244140625,936.2963256835938,2408630
2022-06-16,1007.0,1007.0,961.6500244140625,964.9500122070312,912.6973266601562,3198618
2022-06-17,952.4000244140625,963.1500244140625,944.0499877929688,958.75,906.8330078125,4302066
2022-06-20,965.0,966.0,952.0999755859375,960.0499877929688,908.0626220703125,1305407
2022-06-21,971.7000122070312,999.9000244140625,963.6500244140625,986.5999755859375,933.1749267578125,2128325
2022-06-22,977.9500122070312,979.0,959.1500244140625,961.2999877929688,909.2449340820312,2575065
2022-06-23,962.0999755859375,977.5,958.5999755859375,971.25,918.6561279296875,2169033
2022-06-24,984.0,984.5499877929688,960.0,966.7000122070312,914.3525390625,1922313
2022-06-27,986.1500244140625,1006.7999877929688,984.2000122070312,992.3499755859375,938.613525390625,3626024
2022-06-28,989.9000244140625,1007.0,983.25,1001.9500122070312,947.6937255859375,2702471
2022-06-29,985.0999755859375,1000.25,985.0,987.5499877929688,934.0735473632812,3150015
2022-06-30,990.0,996.5499877929688,969.9500122070312,973.25,920.5479125976562,3741119
2022-07-01,964.5,981.4500122070312,964.2000122070312,975.3499755859375,922.5341186523438,2827579
2022-07-04,975.3499755859375,989.5,973.4500122070312,984.5999755859375,931.283203125,2738846
2022-07-05,987.4000244140625,1002.6500244140625,978.4500122070312,982.1500244140625,928.9659423828125,2476050
2022-07-06,982.0,999.0,980.0499877929688,986.5999755859375,933.1749267578125,2998254
2022-07-07,997.0,1000.9000244140625,984.9500122070312,989.8499755859375,936.2489624023438,2985141
2022-07-08,999.0,999.0,979.1500244140625,983.5499877929688,930.2901000976562,3141642
2022-07-11,975.0,979.1500244140625,940.0,943.5499877929688,892.4561767578125,5787815
2022-07-12,935.0,948.5499877929688,924.4000244140625,927.7999877929688,877.5590209960938,5305354
2022-07-13,930.0,936.0,905.0,917.75,868.05322265625,12874342
2022-07-14,926.1500244140625,927.5499877929688,892.2999877929688,903.0,854.1019287109375,4916497
2022-07-15,896.0,905.0,877.3499755859375,883.1500244140625,835.326904296875,5591590
2022-07-18,895.0,907.5,888.8499755859375,900.2999877929688,851.5481567382812,5156225
2022-07-19,890.0,897.5,885.0,889.7000122070312,850.9742431640625,4636293
2022-07-20,904.5999755859375,918.7999877929688,895.0999755859375,917.4000244140625,877.4685668945312,4827089
2022-07-21,921.0,926.9500122070312,913.5499877929688,924.4500122070312,884.2117309570312,3498709
2022-07-22,929.4000244140625,931.9000244140625,909.0,920.25,880.1945190429688,3514659
2022-07-25,920.25,932.0,914.0,930.6500244140625,890.141845703125,2120224
2022-07-26,928.5,929.6500244140625,911.0999755859375,913.5,873.73828125,2780103
2022-07-27,912.0999755859375,929.3499755859375,911.0999755859375,928.4500122070312,888.03759765625,1742497
2022-07-28,935.9000244140625,949.0,932.7000122070312,946.0999755859375,904.9193725585938,2843497
2022-07-29,957.0,965.7000122070312,947.1500244140625,948.4000244140625,907.1192626953125,3617725
2022-08-01,954.0,956.5,945.2000122070312,952.1500244140625,910.7060546875,2489519
2022-08-02,952.1500244140625,953.8499755859375,941.0499877929688,951.0499877929688,909.6539306640625,2545241
2022-08-03,951.0,961.7999877929688,950.0499877929688,957.2000122070312,915.5362548828125,4119614
2022-08-04,965.0,969.9500122070312,945.7999877929688,958.0999755859375,916.39697265625,3513266
2022-08-05,962.9000244140625,964.9500122070312,955.0,957.75,916.062255859375,2565683
2022-08-08,957.75,968.0,950.0499877929688,966.0499877929688,924.0009765625,1746911
2022-08-10,966.0499877929688,967.0,948.0999755859375,952.0499877929688,910.6103515625,3271939
2022-08-11,965.0,968.5,958.75,962.3499755859375,920.4620361328125,3594584
2022-08-12,964.0,964.0,954.0,956.4000244140625,914.7710571289062,3022304
2022-08-16,969.0,969.0,952.6500244140625,958.2000122070312,916.4926147460938,2784861
2022-08-17,963.0,982.9000244140625,955.0,980.5999755859375,937.9176635742188,4649125
2022-08-18,983.4500122070312,983.4500122070312,968.0999755859375,973.5,931.1267700195312,2829269
2022-08-19,974.5,987.0499877929688,966.7999877929688,970.0499877929688,927.826904296875,2880969
2022-08-22,965.0,970.0,955.2000122070312,959.4500122070312,917.6882934570312,3616799
2022-08-23,949.9500122070312,951.0,939.0,946.9000244140625,905.6845703125,3753715
2022-08-24,949.9000244140625,953.7999877929688,944.1500244140625,949.1500244140625,907.8366088867188,1494361
2022-08-25,953.9000244140625,953.9000244140625,942.6500244140625,943.7999877929688,902.7194213867188,3316314
2022-08-26,948.5499877929688,956.0,943.75,945.6500244140625,904.489013671875,2195046
2022-08-29,912.5999755859375,922.0,900.0999755859375,917.5,877.5642700195312,4974880
2022-08-30,926.9000244140625,945.25,923.7000122070312,938.9500122070312,898.08056640625,2998417
2022-09-01,917.2999877929688,931.0,916.25,926.0499877929688,885.7420654296875,2953921
2022-09-02,931.2000122070312,937.0,919.0,924.4500122070312,884.2117309570312,1750283
2022-09-05,926.0,942.2999877929688,922.5,936.0,895.2589721679688,2279812
2022-09-06,936.0,942.9000244140625,927.0499877929688,937.7999877929688,896.9805908203125,2108615
2022-09-07,927.0,932.5499877929688,923.0999755859375,931.7000122070312,891.1461791992188,2709547
2022-09-08,936.4000244140625,940.9000244140625,928.0,931.0499877929688,890.5244140625,3214686
2022-09-09,939.0,953.0,934.2999877929688,948.5,907.21484375,2206526
2022-09-12,955.1500244140625,963.5,953.5,955.5499877929688,913.9580078125,2517615
2022-09-13,955.0,959.7999877929688,950.4500122070312,955.4000244140625,913.8145751953125,2442828
2022-09-14,933.2999877929688,938.4500122070312,926.5499877929688,932.0,891.43310546875,6761712
2022-09-15,936.5,936.7000122070312,916.2999877929688,919.9000244140625,879.8597412109375,2995215
2022-09-16,915.0999755859375,918.0,893.4000244140625,896.9000244140625,857.8609008789062,5095937
2022-09-19,897.9500122070312,907.1500244140625,887.5,897.7999877929688,858.7216796875,2686561
2022-09-20,902.2999877929688,920.8499755859375,902.0,914.0,874.216552734375,1836721
2022-09-21,909.0,913.75,898.8499755859375,900.9500122070312,861.7345581054688,1819649
2022-09-22,897.5999755859375,904.9000244140625,889.75,897.6500244140625,858.5781860351562,2315711
2022-09-23,896.5,912.5999755859375,892.0,895.8499755859375,856.8565673828125,2569608
2022-09-26,891.25,917.4000244140625,882.0,906.7000122070312,867.2343139648438,4182702
2022-09-27,911.25,921.4500122070312,907.5999755859375,918.75,878.7598266601562,3545337
2022-09-28,913.0,926.9500122070312,911.8499755859375,920.7999877929688,880.7205200195312,4154139
2022-09-29,927.0,931.0,916.5999755859375,923.0499877929688,882.8726196289062,2928360
2022-09-30,921.9000244140625,935.5499877929688,910.0499877929688,932.3499755859375,891.767822265625,3229901
2022-10-03,932.3499755859375,932.8499755859375,916.0,930.25,889.7592163085938,1598950
2022-10-04,942.5,951.0,937.0499877929688,946.0,904.8236694335938,2331351
2022-10-06,955.5,967.9500122070312,955.5,964.5499877929688,922.5662841796875,3713623
2022-10-07,965.0,972.9500122070312,955.0,957.7000122070312,916.0144653320312,2174327
2022-10-10,942.2000122070312,967.1500244140625,942.2000122070312,963.25,921.3228759765625,2758812
2022-10-11,968.0999755859375,972.0,936.0,938.5999755859375,897.7457885742188,3134969
2022-10-12,943.2999877929688,963.9000244140625,943.2999877929688,952.0,910.5625,3502390
2022-10-13,972.0499877929688,989.0499877929688,969.2999877929688,982.0999755859375,939.352294921875,9698562
2022-10-14,1005.0,1023.0,994.0,1002.5499877929688,958.9121704101562,7424383
2022-10-17,1005.7000122070312,1006.7999877929688,991.0999755859375,994.5999755859375,951.3082275390625,2136170
2022-10-18,1000.0,1013.6500244140625,999.0999755859375,1009.2000122070312,965.2728271484375,2487826
2022-10-19,1006.5,1006.5,994.0,995.6500244140625,961.8433837890625,2517099
2022-10-20,990.0,1019.2999877929688,988.0,1017.4000244140625,982.8549194335938,3931399
2022-10-21,1022.5,1029.9000244140625,1011.5999755859375,1027.199951171875,992.3220825195312,2071897
2022-10-24,1035.0,1038.8499755859375,1030.0,1031.5999755859375,996.5726318359375,398105
2022-10-25,1036.0,1037.25,1020.9000244140625,1026.5,991.6458740234375,3068136
2022-10-27,1031.0,1037.449951171875,1019.5999755859375,1032.050048828125,997.0074462890625,3313674
2022-10-28,1031.949951171875,1039.75,1025.5,1030.0,995.0269775390625,2423629
2022-10-31,1039.0,1052.5,1036.4000244140625,1041.1500244140625,1005.7984619140625,2418565
2022-11-01,1049.0,1061.8499755859375,1045.0,1060.050048828125,1024.0567626953125,2275488
2022-11-02,1064.949951171875,1066.3499755859375,1042.5,1045.199951171875,1009.7109375,2799322
2022-11-03,1034.0,1049.199951171875,1033.0999755859375,1045.1500244140625,1009.6626586914062,2396164
2022-11-04,1045.1500244140625,1049.0,1033.449951171875,1045.3499755859375,1009.8558349609375,1709158
2022-11-07,1048.0999755859375,1055.699951171875,1038.6500244140625,1047.1500244140625,1011.5946655273438,2213508
2022-11-09,1060.9000244140625,1061.449951171875,1049.199951171875,1053.449951171875,1017.6808471679688,2307691
2022-11-10,1050.0,1062.4000244140625,1047.050048828125,1052.449951171875,1016.7147216796875,2321667
2022-11-11,1071.0,1098.699951171875,1069.0999755859375,1090.6500244140625,1053.6177978515625,3923101
2022-11-14,1095.0,1102.949951171875,1090.050048828125,1099.0,1061.68408203125,2170007
2022-11-15,1093.5,1106.0999755859375,1088.9000244140625,1103.9000244140625,1066.417724609375,2172420
2022-11-16,1107.5,1112.449951171875,1099.3499755859375,1105.199951171875,1067.673583984375,2213697
2022-11-17,1095.0999755859375,1100.5999755859375,1089.0999755859375,1092.550048828125,1055.4532470703125,2460883
2022-11-18,1098.050048828125,1106.0,1084.0,1103.1500244140625,1065.693359375,2623894
2022-11-21,1098.9000244140625,1106.3499755859375,1092.5999755859375,1095.5,1058.302978515625,1733741
2022-11-22,1091.0999755859375,1105.9000244140625,1088.0,1103.4000244140625,1065.934814453125,2529146
2022-11-23,1108.949951171875,1111.5,1099.75,1103.4000244140625,1065.934814453125,2217599
2022-11-24,1106.0,1135.0,1103.5,1129.5999755859375,1091.2452392578125,3295202
2022-11-25,1135.199951171875,1137.550048828125,1120.6500244140625,1128.199951171875,1089.8927001953125,1977441
2022-11-28,1125.0,1132.75,1117.0,1118.800048828125,1080.81201171875,2368293
2022-11-29,1118.800048828125,1138.75,1118.050048828125,1128.949951171875,1090.6170654296875,1785948
2022-11-30,1127.0,1129.9000244140625,1117.0,1120.800048828125,1082.7440185546875,6053488
2022-12-01,1130.0,1150.6500244140625,1128.4000244140625,1136.4000244140625,1097.8143310546875,3919684
2022-12-02,1136.4000244140625,1140.4000244140625,1123.8499755859375,1135.550048828125,1096.9931640625,2944923
2022-12-05,1133.25,1141.949951171875,1127.199951171875,1130.8499755859375,1092.4527587890625,2646466
2022-12-06,1121.5999755859375,1125.0,1107.0,1120.949951171875,1082.888916015625,2807894
2022-12-07,1114.0,1116.5999755859375,1102.0,1105.9000244140625,1068.3499755859375,2399879
2022-12-08,1113.75,1113.75,1098.800048828125,1101.3499755859375,1063.954345703125,1752350
2022-12-09,1075.0,1075.0,1020.7000122070312,1027.5,992.6119384765625,12415478
2022-12-12,1025.0,1039.1500244140625,1012.4500122070312,1028.4000244140625,993.4813842773438,4275785
2022-12-13,1032.0999755859375,1046.9000244140625,1031.0999755859375,1044.699951171875,1009.227783203125,2284909
2022-12-14,1045.0,1057.300048828125,1045.0,1056.199951171875,1020.33740234375,2425507
2022-12-15,1051.550048828125,1051.800048828125,1037.0999755859375,1042.3499755859375,1006.9577026367188,1906369
2022-12-16,1030.0,1046.449951171875,1022.3499755859375,1029.6500244140625,994.6889038085938,5159215
2022-12-19,1029.6500244140625,1037.5,1023.3499755859375,1033.25,998.1666870117188,3328172
2022-12-20,1027.0,1033.3499755859375,1011.5,1029.699951171875,994.7371826171875,2629849
2022-12-21,1035.0,1053.25,1035.0,1040.3499755859375,1005.0255737304688,2878658
2022-12-22,1046.0,1054.6500244140625,1033.5999755859375,1039.0999755859375,1003.8180541992188,2623451
2022-12-23,1029.5,1044.0999755859375,1027.0999755859375,1030.5999755859375,995.6065673828125,2177675
2022-12-26,1031.0,1041.75,1029.0,1031.699951171875,996.6692504882812,1680715
2022-12-27,1039.0,1040.75,1030.3499755859375,1036.3499755859375,1001.1614379882812,554319
2022-12-28,1030.0,1038.300048828125,1026.5,1035.449951171875,1000.2919311523438,1397806
2022-12-29,1030.0,1046.0,1028.0999755859375,1044.449951171875,1008.9863891601562,1277244
2022-12-30,1050.0,1055.25,1034.300048828125,1039.300048828125,1004.0112915039062,1860560
2023-01-02,1039.0999755859375,1042.5,1031.5,1039.449951171875,1004.1561279296875,701880
2023-01-03,1039.0,1045.800048828125,1033.5,1041.3499755859375,1005.9915161132812,2484372
2023-01-04,1036.199951171875,1042.0,1031.5,1036.5999755859375,1001.40283203125,1219170
2023-01-05,1041.800048828125,1049.800048828125,1033.0999755859375,1044.0999755859375,1008.648193359375,2294943
2023-01-06,1044.0,1047.9000244140625,1025.25,1032.800048828125,997.7319946289062,1887689
2023-01-09,1044.949951171875,1071.0,1040.050048828125,1067.449951171875,1031.2054443359375,4562242
2023-01-10,1061.0,1072.5999755859375,1056.300048828125,1063.8499755859375,1027.7276611328125,2297082
2023-01-11,1069.0,1079.5999755859375,1050.550048828125,1054.800048828125,1018.9849243164062,3594167
2023-01-12,1061.0,1074.5,1061.0,1071.6500244140625,1035.262939453125,4748542
2023-01-13,1043.9000244140625,1084.0,1041.0,1077.800048828125,1041.2041015625,8253765
2023-01-16,1087.0,1100.449951171875,1078.550048828125,1093.699951171875,1056.5640869140625,4508538
2023-01-17,1097.9000244140625,1113.949951171875,1095.0,1111.050048828125,1073.3250732421875,4390338
2023-01-18,1118.949951171875,1125.8499755859375,1114.0999755859375,1115.1500244140625,1077.285888671875,6905092
2023-01-19,1102.3499755859375,1113.3499755859375,1098.75,1111.4000244140625,1083.3782958984375,2298287
2023-01-20,1111.050048828125,1121.4000244140625,1107.050048828125,1107.800048828125,1079.8690185546875,4747128
2023-01-23,1111.0,1122.9000244140625,1108.1500244140625,1121.199951171875,1092.93115234375,1696834
2023-01-24,1125.9000244140625,1143.699951171875,1121.199951171875,1137.8499755859375,1109.161376953125,4861107
2023-01-25,1134.8499755859375,1134.8499755859375,1116.75,1122.75,1094.4420166015625,2692236
2023-01-27,1122.75,1134.300048828125,1105.0,1115.5999755859375,1087.4722900390625,3864525
2023-01-30,1115.5999755859375,1139.949951171875,1105.800048828125,1134.75,1106.139404296875,3508427
2023-01-31,1136.0,1137.699951171875,1113.0,1122.199951171875,1093.9058837890625,4582858
2023-02-01,1137.0,1137.0,1114.449951171875,1132.0999755859375,1103.5562744140625,2393911
2023-02-02,1137.800048828125,1155.5,1135.0,1149.5999755859375,1120.614990234375,3048359
2023-02-03,1154.0,1156.6500244140625,1138.5999755859375,1146.1500244140625,1117.2520751953125,1814055
2023-02-06,1135.199951171875,1149.8499755859375,1128.0,1145.699951171875,1116.8133544921875,2070175
2023-02-07,1147.8499755859375,1153.0,1125.9000244140625,1128.25,1099.8033447265625,1931191
2023-02-08,1133.9000244140625,1149.0,1132.699951171875,1145.0,1116.131103515625,2848255
2023-02-09,1144.0,1152.0,1138.0,1146.3499755859375,1117.447021484375,1501083
2023-02-10,1125.800048828125,1130.0,1100.0,1115.6500244140625,1087.5211181640625,3185163
2023-02-13,1121.25,1121.25,1105.0,1113.0,1084.9378662109375,2009185
2023-02-14,1121.0,1142.4000244140625,1118.0,1125.449951171875,1097.073974609375,3938046
2023-02-15,1125.0,1134.5999755859375,1119.5999755859375,1132.9000244140625,1104.336181640625,1648954
2023-02-16,1138.5999755859375,1152.1500244140625,1124.0,1128.1500244140625,1099.7059326171875,2369355
2023-02-17,1121.699951171875,1121.699951171875,1107.550048828125,1109.550048828125,1081.574951171875,1958807
2023-02-20,1109.550048828125,1134.699951171875,1107.5999755859375,1115.699951171875,1087.56982421875,1706036
2023-02-21,1121.0,1122.050048828125,1103.0999755859375,1105.199951171875,1077.33447265625,1313278
2023-02-22,1095.0,1105.550048828125,1090.050048828125,1092.5999755859375,1065.0521240234375,2212194
2023-02-23,1104.800048828125,1111.949951171875,1092.5,1094.3499755859375,1066.758056640625,2139983
2023-02-24,1097.0,1104.5,1082.0,1094.8499755859375,1067.2454833984375,1684570
2023-02-27,1090.0,1090.0,1076.0,1083.949951171875,1056.6202392578125,1834553
2023-02-28,1083.5,1096.9000244140625,1068.0999755859375,1077.5999755859375,1050.430419921875,20793703
2023-03-01,1077.3499755859375,1104.0,1077.3499755859375,1101.0999755859375,1073.337890625,1655100
2023-03-02,1090.300048828125,1117.0,1090.300048828125,1105.949951171875,1078.065673828125,4074162
2023-03-03,1115.0,1129.699951171875,1111.050048828125,1119.0,1090.78662109375,3253621
2023-03-06,1129.0,1148.0,1123.300048828125,1126.699951171875,1098.29248046875,4091674
2023-03-08,1112.0,1124.0,1107.300048828125,1120.6500244140625,1092.39501953125,3209393
2023-03-09,1121.949951171875,1126.699951171875,1114.050048828125,1116.6500244140625,1088.495849609375,1834324
2023-03-10,1105.0,1118.1500244140625,1105.0,1116.300048828125,1088.15478515625,1193681
2023-03-13,1120.949951171875,1133.5999755859375,1095.0,1098.5999755859375,1070.90087890625,3028387
2023-03-14,1098.550048828125,1103.4000244140625,1066.0,1084.050048828125,1056.7177734375,3683544
2023-03-15,1095.050048828125,1097.9000244140625,1075.5,1079.6500244140625,1052.4288330078125,1528510
2023-03-16,1083.949951171875,1087.550048828125,1069.6500244140625,1072.4000244140625,1045.361572265625,1812907
2023-03-17,1088.199951171875,1117.0999755859375,1084.050048828125,1108.449951171875,1080.5025634765625,5350523
2023-03-20,1105.0,1108.300048828125,1086.25,1090.8499755859375,1063.3463134765625,2066169
2023-03-21,1099.0,1102.4000244140625,1077.0999755859375,1083.9000244140625,1056.5716552734375,2421127
2023-03-22,1091.949951171875,1105.75,1079.050048828125,1081.449951171875,1054.183349609375,1382329
2023-03-23,1077.0,1080.4000244140625,1061.0,1065.9000244140625,1039.0255126953125,2178855
2023-03-24,1073.0,1090.0,1047.050048828125,1051.75,1025.232177734375,2688253
2023-03-27,1053.300048828125,1065.5,1044.800048828125,1051.5,1024.988525390625,1459887
2023-03-28,1056.800048828125,1063.800048828125,1039.3499755859375,1041.0999755859375,1014.8506469726562,2965015
2023-03-29,1046.0,1070.0,1042.0999755859375,1067.5,1040.5850830078125,2478745
2023-03-31,1083.4000244140625,1096.9000244140625,1069.4000244140625,1085.25,1057.8875732421875,3131614
2023-04-03,1089.949951171875,1099.25,1088.0,1098.1500244140625,1070.4622802734375,1540702
2023-04-05,1085.3499755859375,1113.0,1066.1500244140625,1111.199951171875,1083.1832275390625,3342291
2023-04-06,1109.050048828125,1109.050048828125,1085.449951171875,1091.8499755859375,1064.3211669921875,2378264
2023-04-10,1091.8499755859375,1105.0,1091.5,1103.0999755859375,1075.2874755859375,711625
2023-04-11,1104.0,1109.9000244140625,1085.0,1087.0,1059.5933837890625,2318905
2023-04-12,1092.0,1097.449951171875,1080.0999755859375,1094.5,1066.904296875,2715967
2023-04-13,1089.0,1089.0,1063.0,1071.8499755859375,1044.825439453125,3071057
2023-04-17,1055.0,1055.0,1016.25,1042.199951171875,1015.9229736328125,9509446
2023-04-18,1049.550048828125,1066.4000244140625,1045.199951171875,1063.8499755859375,1037.027099609375,3686404
2023-04-19,1073.949951171875,1073.949951171875,1036.449951171875,1038.699951171875,1012.5111694335938,4322881
2023-04-20,1040.0,1047.199951171875,1031.8499755859375,1037.5,1011.3414306640625,3057560
2023-04-21,1054.0,1074.0,1037.75,1048.949951171875,1022.5027465820312,7708194
2023-04-24,1057.0,1058.9000244140625,1046.0,1054.050048828125,1027.4742431640625,2033625
2023-04-25,1050.449951171875,1058.800048828125,1044.4000244140625,1053.449951171875,1026.8892822265625,1237595
2023-04-26,1055.0,1067.0,1048.0,1065.550048828125,1038.684326171875,1647101
2023-04-27,1065.550048828125,1075.0,1061.0,1071.25,1044.240478515625,1654910
2023-04-28,1059.949951171875,1068.75,1053.75,1064.0999755859375,1054.9976806640625,2629188
2023-05-02,1064.0999755859375,1074.800048828125,1064.0,1067.550048828125,1058.418212890625,1905168
2023-05-03,1062.0,1064.0,1055.0,1058.949951171875,1049.8917236328125,1649820
2023-05-04,1056.050048828125,1067.949951171875,1048.300048828125,1066.800048828125,1057.6746826171875,1403672
2023-05-05,1066.800048828125,1069.949951171875,1052.0999755859375,1055.550048828125,1046.5208740234375,1641673
2023-05-08,1058.0,1077.5,1055.0,1075.75,1066.548095703125,1389075
2023-05-09,1071.0,1082.5999755859375,1066.050048828125,1079.0,1069.770263671875,2981949
2023-05-10,1084.1500244140625,1088.800048828125,1072.0999755859375,1078.300048828125,1069.0762939453125,2091411
2023-05-11,1082.1500244140625,1092.5999755859375,1080.050048828125,1088.0999755859375,1078.7923583984375,2653108
2023-05-12,1086.0,1103.4000244140625,1077.449951171875,1095.5,1086.129150390625,1585037
2023-05-15,1098.949951171875,1105.949951171875,1092.800048828125,1099.75,1090.3427734375,1523466
2023-05-16,1100.199951171875,1105.300048828125,1088.0999755859375,1090.699951171875,1081.3701171875,1166324
2023-05-17,1090.5,1093.949951171875,1062.699951171875,1074.550048828125,1065.3583984375,3602382
2023-05-18,1081.949951171875,1085.0,1073.0,1079.9000244140625,1070.66259765625,1515743
2023-05-19,1088.5999755859375,1104.0,1082.449951171875,1095.3499755859375,1085.9803466796875,1984436
2023-05-22,1095.3499755859375,1121.9000244140625,1088.949951171875,1119.8499755859375,1110.270751953125,1864932
2023-05-23,1120.0,1131.3499755859375,1104.0,1107.3499755859375,1097.877685546875,2138096
2023-05-24,1099.050048828125,1115.0,1098.0,1111.949951171875,1102.4383544921875,1302744
2023-05-25,1109.199951171875,1118.25,1103.050048828125,1116.0,1106.4537353515625,1124803
2023-05-26,1115.0,1140.3499755859375,1114.0,1139.199951171875,1129.4552001953125,1635167
2023-05-29,1146.0,1147.949951171875,1124.4000244140625,1126.199951171875,1116.56640625,1288914
2023-05-30,1129.0,1144.0,1128.050048828125,1135.8499755859375,1126.1339111328125,1983735
2023-05-31,1134.800048828125,1153.3499755859375,1132.0999755859375,1145.0999755859375,1135.3048095703125,5967930
2023-06-01,1148.0,1155.1500244140625,1137.6500244140625,1141.9000244140625,1132.1322021484375,1445692
2023-06-02,1148.0,1151.0999755859375,1131.5999755859375,1137.050048828125,1127.32373046875,1336554
2023-06-05,1144.0,1148.5,1136.0,1138.300048828125,1128.5631103515625,1435758
2023-06-06,1130.0,1132.300048828125,1113.75,1128.5999755859375,1118.9459228515625,1943605
2023-06-07,1133.800048828125,1133.800048828125,1116.199951171875,1129.050048828125,1119.3922119140625,2459039
2023-06-08,1129.050048828125,1131.25,1118.300048828125,1126.75,1117.11181640625,1385218
2023-06-09,1129.0999755859375,1131.0,1105.949951171875,1109.75,1100.2572021484375,1824218
2023-06-12,1112.949951171875,1140.949951171875,1111.5,1139.6500244140625,1129.9014892578125,1670970
2023-06-13,1144.949951171875,1144.949951171875,1129.300048828125,1131.300048828125,1121.6229248046875,2014656
2023-06-14,1138.0,1138.4000244140625,1126.050048828125,1135.8499755859375,1126.1339111328125,836964
2023-06-15,1140.0,1147.0,1136.550048828125,1143.5999755859375,1133.817626953125,2109652
2023-06-16,1150.0,1154.25,1132.449951171875,1148.199951171875,1138.3782958984375,2909817
